,0
0,1.2411960132247093
1,-2.457148923404816
2,-2.3996778557113903
3,2.3771985088107828
4,-1.8564455262444008
5,0.8122127637212531
6,1.3718639458134831
7,2.945926987575266
8,3.075776026874019
9,1.788265950880095
10,1.8992187206106461
11,2.3672859109600877
12,1.9047380248245223
13,3.168810575635308
14,-3.1830562372558466
15,0.9439634365260388
16,-0.872315193758594
17,-1.6862599939830856
18,0.6686387144004284
19,-2.574776862765236
20,-0.5923908091308714
21,0.7827565579185969
22,-2.5396546593631886
23,-2.2929170968462347
24,3.3117056569387113
25,-1.496190524489314
26,-0.7257762411237683
27,1.382065977599304
28,-1.1411599227835438
29,-2.246390986833971
30,-3.1914191800374123
31,-1.0255421068004404
32,2.534161838769628
33,-2.4087405183192807
34,2.620371423607208
35,-2.820140668506567
36,-1.505043991024483
37,-1.5200314397143877
38,2.2417756879891617
39,-0.7972457755192095
40,1.500053371406422
41,2.4782362049528164
42,3.347275678285574
43,-2.759423845120254
44,1.2666805270240304
45,-1.722666867920057
46,1.5369485420417264
47,-0.7951255591772171
48,3.739979305453427
49,2.1455212091763762
